energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
221.15,0.1,0.054,0.022063771209836273,,1958.8,,1738.2,[E1],,,0.0780,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
221.83,0.1,0.0756,0.0225,,1496.1,,1274.3,[E2],,,0.513,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
226.5,0.03,4.428,0.4910570231653346,0.0000335,1421.3,,1194.8,M1+E2,1.0,2,1.33,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
227.25,0.03,6.048,0.5991594111753565,,1723.4,,1496.1,M1,,,2.17,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
232.21,0.03,0.1836,0.026469794105734936,,1194.8,,962.6,[E2 M1],,,1.2,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
233.6,0.2,,,,1085.0,,851.7,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
233.6,0.2,,,,1085.11,,851.75,,,,,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
235.11,0.03,0.1188,0.023760681808399353,,1958.8,,1723,[E1],,,0.0678,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
235.9,0.3,0.00008,0.00004,,1085.11,,849.23,[E1],,,0.0673,,91,143,Pa,X,73.92,,(0-),1.159,,11,m,69.54,0.66,B-,99.84,0.04,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
235.9,0.3,,,,1085.0,,849,,,,,,91,143,Pa,,0,,4+,6.70,,5,h,24120,180,B-,100,,2194,4,92,142,U,1-Jun-2006,E. BROWNE and  J. K. TULI,2026-09-01
